id,created_at,name,slug,updated_at,url,checksum,counter
13677,1512777600,demonbrand,demonbrand,1512777600,https://www.igdb.com/categories/demonbrand,13721fd0-414a-97db-768c-bf8c3b44093d,1
12684,1512691200,gps jammer,gps-jammer,1512691200,https://www.igdb.com/categories/gps-jammer,2bd737b1-b0aa-5c0d-1a30-141254d6a62c,1
11960,1512691200,epee rapier,epee-rapier,1512691200,https://www.igdb.com/categories/epee-rapier,aeaed73d-f9b8-b937-b6cb-3c87b85414df,1
12379,1512691200,klobb,klobb,1512691200,https://www.igdb.com/categories/klobb,d70eee89-da82-2398-1c79-cb87f154e989,1
13626,1512777600,red eye knight,red-eye-knight,1512777600,https://www.igdb.com/categories/red-eye-knight,9524e029-3802-0435-3d65-151b5c4d8098,1
11796,1512691200,soma,soma,1512691200,https://www.igdb.com/categories/soma,8d7ac95a-c78e-d670-8a28-243ca30140b1,1
13627,1512777600,fat minister,fat-minister,1512777600,https://www.igdb.com/categories/fat-minister,1a48f7d9-dd46-b7bf-af54-5b23829844e1,1
5372,1507248000,pins,pins,1507248000,https://www.igdb.com/categories/pins,94f63384-4449-16b4-0a04-da882565242c,2
1173,1408147200,james bond,james-bond,1408147200,https://www.igdb.com/categories/james-bond,8e964ea8-b564-d2df-e3b5-4660af7cf807,1
13777,1512777600,chunk of cloudstone,chunk-of-cloudstone,1512777600,https://www.igdb.com/categories/chunk-of-cloudstone,ad4b8026-6fcf-9082-474f-223e64c4fb4f,1
13796,1512777600,soul arrow,soul-arrow,1512777600,https://www.igdb.com/categories/soul-arrow,23412623-a929-5d9c-5861-dbeb045c8d4e,1
6817,1507248000,loftwing,loftwing,1507248000,https://www.igdb.com/categories/loftwing,c7a4f7b9-5cf2-0675-ee62-a325dc445c24,1
13630,1512777600,war dog,war-dog,1512777600,https://www.igdb.com/categories/war-dog,4640ebdc-7d35-8b66-281b-f8696b7fba99,1
13633,1512777600,world tendency,world-tendency,1512777600,https://www.igdb.com/categories/world-tendency,b5378bb8-b2e8-e067-1ce6-0d281d415794,1
13770,1512777600,splinter of faintstone,splinter-of-faintstone,1512777600,https://www.igdb.com/categories/splinter-of-faintstone,17f1c8af-50b1-1614-9111-9e1dff2a5175,1
13790,1512777600,clever rat's ring,clever-rats-ring,1512777600,https://www.igdb.com/categories/clever-rats-ring,b4d8e936-b5a5-fec5-1826-dd95a8e500cd,1
13791,1512777600,ring of magical sharpness,ring-of-magical-sharpness,1512777600,https://www.igdb.com/categories/ring-of-magical-sharpness,d9482f38-976b-5cdb-259d-260c01bb9eb1,1
7968,1507248000,hippopotas,hippopotas,1507248000,https://www.igdb.com/categories/hippopotas,41f045ea-1454-81b7-0962-d8eea5d1ff25,2
11743,1512691200,agni and rudra,agni-and-rudra,1512691200,https://www.igdb.com/categories/agni-and-rudra,8875f5a5-9f26-de1b-198f-d731505bd584,1
13772,1512777600,pure faintstone,pure-faintstone,1512777600,https://www.igdb.com/categories/pure-faintstone,fd347f55-d86c-6263-5002-e3c478e55714,1
12068,1512691200,large sword of moonlight,large-sword-of-moonlight,1512691200,https://www.igdb.com/categories/large-sword-of-moonlight,f933affb-bae2-a5cc-43ef-c887cc7dc33b,1
19143,1528848000,just cause,just-cause,1528848000,https://www.igdb.com/categories/just-cause,091dd2d4-cc2a-3355-9a4b-ef8a15c6f1e6,1
19142,1528848000,just cause 3,just-cause-3,1528848000,https://www.igdb.com/categories/just-cause-3,db0f2d4c-ddce-09b0-5e5c-019362ae7c09,1
13785,1512777600,ring of avarice,ring-of-avarice,1512777600,https://www.igdb.com/categories/ring-of-avarice,446ef210-448e-9a78-caee-a7fd01e17833,1
7035,1507248000,destroyer,destroyer,1507248000,https://www.igdb.com/categories/destroyer,f72ea133-8910-051f-091e-049ca246fbec,1
15525,1512864000,alpha section,alpha-section,1512864000,https://www.igdb.com/categories/alpha-section,2577a957-c057-3956-b075-8eb23978961d,1
17662,1528848000,hobbit,hobbit,1528848000,https://www.igdb.com/categories/hobbit,1aa94786-483e-398a-914a-fe1924746e06,1
17661,1528848000,celebrimbor,celebrimbor,1528848000,https://www.igdb.com/categories/celebrimbor,4ec11327-3dd2-f579-cf5d-b60ce07b4f98,1
15530,1512864000,gyrodisk launcher,gyrodisk-launcher,1512864000,https://www.igdb.com/categories/gyrodisk-launcher,2f4406b8-bca3-89dc-d85b-37c359d6b45b,1
13624,1512777600,phalangeal,phalangeal,1512777600,https://www.igdb.com/categories/phalangeal,8dca544e-e3d2-b20f-f391-e86356f6603c,1
7758,1507248000,leafeon,leafeon,1507248000,https://www.igdb.com/categories/leafeon,2434e9b0-0e61-0ccf-7949-b2a9642a2179,2
7759,1507248000,glaceon,glaceon,1507248000,https://www.igdb.com/categories/glaceon,445d3e3f-1b9a-6423-07d9-dc935007b22e,2
7843,1507248000,shieldon,shieldon,1507248000,https://www.igdb.com/categories/shieldon,67cf153b-8513-c434-d880-d28fb3596ee0,2
7849,1507248000,staraptor,staraptor,1507248000,https://www.igdb.com/categories/staraptor,5892ceba-8394-2230-32b1-5453d12d9378,2
8824,1507507200,great sword,great-sword,1507507200,https://www.igdb.com/categories/great-sword,3a6830ba-0b34-ea16-9aa9-77126337eda3,1
7959,1507248000,gastrodon,gastrodon,1507248000,https://www.igdb.com/categories/gastrodon,47b5bef9-beb8-3153-b7ca-0024a85b12a7,2
7965,1507248000,rampardos,rampardos,1507248000,https://www.igdb.com/categories/rampardos,b26eb904-2280-7bfd-679c-e163b03fd572,2
9139,1507593600,sake,sake,1507593600,https://www.igdb.com/categories/sake,cbf77d55-55cc-b31d-4790-6866ab898b90,1
13765,1512777600,chunk of moonlightstone,chunk-of-moonlightstone,1512777600,https://www.igdb.com/categories/chunk-of-moonlightstone,775d192f-d1a8-9523-f06d-b767ceef169e,1
17659,1528848000,mordor,mordor,1528848000,https://www.igdb.com/categories/mordor,26dae08a-f2dc-9974-d578-53d06d7598e4,1
6669,1507248000,iron maiden,iron-maiden,1507248000,https://www.igdb.com/categories/iron-maiden,fed3414d-d65f-a379-4dbd-0f00a3e1dcba,2
7134,1507248000,cryengine 3,cryengine-3,1507248000,https://www.igdb.com/categories/cryengine-3,15d69544-dfe7-ca13-20dc-b1ed4a3785a4,1
11790,1512691200,brawling clouds,brawling-clouds,1512691200,https://www.igdb.com/categories/brawling-clouds,16664e5b-cff6-a788-3feb-a09e691ef4e6,1
7824,1507248000,shaymin,shaymin,1507248000,https://www.igdb.com/categories/shaymin,cd9a419c-6a92-323a-57ab-1a9303dcc019,2
396,1374019200,japanese,japanese,1374019200,https://www.igdb.com/categories/japanese,d4e1682c-eabc-5743-c087-deff8260e00b,2
13729,1512777600,toad-eye arrow,toad-eye-arrow,1512777600,https://www.igdb.com/categories/toad-eye-arrow,0216d6de-7ef7-51d6-3871-c76448ddc256,1
13762,1512777600,chunk of pulpstone,chunk-of-pulpstone,1512777600,https://www.igdb.com/categories/chunk-of-pulpstone,e7f955d5-44c4-7cb9-5100-b564aa0e4b77,1
11791,1512691200,unused sleeves,unused-sleeves,1512691200,https://www.igdb.com/categories/unused-sleeves,c96a0821-92db-fa8e-72a2-59a777fa831e,1
4948,1507161600,drifblim,drifblim,1507161600,https://www.igdb.com/categories/drifblim,d1948030-c0f9-9f05-a90d-45505b81b4ca,2
1237,1411948800,god,god,1411948800,https://www.igdb.com/categories/god,8304b34b-9834-52c1-b07c-f92226ac2d23,1
7782,1507248000,tangrowth,tangrowth,1507248000,https://www.igdb.com/categories/tangrowth,b6fd1b91-bab7-d13d-dddf-4b8c431fbd7f,2
14210,1512777600,team galactic,team-galactic,1512777600,https://www.igdb.com/categories/team-galactic,b37b88e4-a72d-3acc-cb27-7a2062c85a59,1
16252,1512950400,angry sun,angry-sun,1512950400,https://www.igdb.com/categories/angry-sun,7a6339dd-8265-3bcd-1716-edfafaa1fdc6,1
16196,1512950400,x-naut,x-naut,1512950400,https://www.igdb.com/categories/x-naut,67526fef-c075-ce04-b6b3-1ef0450068c3,1
13569,1512777600,handspring,handspring,1512777600,https://www.igdb.com/categories/handspring,907fbab3-4e88-419d-e18c-a6e27dbcc2f2,1
7925,1507248000,dusknoir,dusknoir,1507248000,https://www.igdb.com/categories/dusknoir,bbb4b09f-0085-9b31-8213-223c402e62cb,2
11786,1512691200,multifunctional ammo,multifunctional-ammo,1512691200,https://www.igdb.com/categories/multifunctional-ammo,2f03e987-6066-2a36-974f-29a2e6872823,2
13668,1512777600,soldier's lotus,soldiers-lotus,1512777600,https://www.igdb.com/categories/soldiers-lotus,c6103c09-676d-0a14-fa2a-41dce53b04d8,1
13625,1512777600,blue eye knight,blue-eye-knight,1512777600,https://www.igdb.com/categories/blue-eye-knight,2476554d-98b9-627f-54f3-54860aa9c076,1
13645,1512777600,yellow demon's soul,yellow-demons-soul,1512777600,https://www.igdb.com/categories/yellow-demons-soul,0b8b1f6a-4ab9-0c3c-677a-ccf2c92ac5c8,1
4429,1507075200,school uniform,school-uniform,1507075200,https://www.igdb.com/categories/school-uniform,72421816-0bc7-fbd3-1aa2-d453e3525272,1
13788,1512777600,cling ring,cling-ring,1512777600,https://www.igdb.com/categories/cling-ring,e899f8f4-3b2b-5205-0c48-b54ed28274ca,1
13659,1512777600,red eye stone,red-eye-stone,1512777600,https://www.igdb.com/categories/red-eye-stone,23f7b47b-e2a8-9bdf-d03b-f61c4fa942f8,1
13673,1512777600,lava bow,lava-bow,1512777600,https://www.igdb.com/categories/lava-bow,67feab0b-91b4-4135-1cb2-aa2d874d847c,1
13679,1512777600,north regalia,north-regalia,1512777600,https://www.igdb.com/categories/north-regalia,2f80cef7-e0b1-e493-fbc6-23290785f4a1,1
13693,1512777600,makoto,makoto,1512777600,https://www.igdb.com/categories/makoto,fa49b558-a6e3-d4e3-2029-45d93b75f4f6,1
13158,1512777600,kikwi,kikwi,1512777600,https://www.igdb.com/categories/kikwi,c9901a46-c281-c9dd-d3ac-f70ccc59e2c4,1
17663,1528848000,lotr,lotr,1528848000,https://www.igdb.com/categories/lotr,d92b09b0-17d5-62a6-6ff8-0e6218d47a2a,1
7808,1507248000,yanmega,yanmega,1507248000,https://www.igdb.com/categories/yanmega,d2559230-770d-dc5f-9fde-d91de192f1bd,2
7953,1507248000,happiny,happiny,1507248000,https://www.igdb.com/categories/happiny,7e66bde7-c386-ded6-a0ca-2821aaf888fe,2
15535,1512864000,barranco d53,barranco-d53,1512864000,https://www.igdb.com/categories/barranco-d53,de5fb656-4e34-11b6-3d8b-422bd0bfc429,1
13675,1512777600,blueblood sword,blueblood-sword,1512777600,https://www.igdb.com/categories/blueblood-sword,0ba30079-4aa1-f23b-8aa9-b7cf35e2d474,1
13682,1512777600,secret dagger,secret-dagger,1512777600,https://www.igdb.com/categories/secret-dagger,78615006-4cc3-c2bb-ad37-648771624c89,1
13689,1512777600,falcion,falcion,1512777600,https://www.igdb.com/categories/falcion,2587a90a-3023-32f2-6bd3-678cebf445a8,1
13695,1512777600,estoc,estoc,1512777600,https://www.igdb.com/categories/estoc,72fbf0a4-7b6d-20b2-bccd-29cd1cb4d2a5,1
13705,1512777600,short spear,short-spear,1512777600,https://www.igdb.com/categories/short-spear,a61c6d87-0164-c31e-1593-889b3c05408f,1
13663,1512777600,full moon grass,full-moon-grass,1512777600,https://www.igdb.com/categories/full-moon-grass,a38884ad-a7cb-3d5c-f6c2-dac4cb97708b,1
13656,1512777600,blue eye stone,blue-eye-stone,1512777600,https://www.igdb.com/categories/blue-eye-stone,c5fa351f-40c0-9189-9089-235340da8cb3,1
13719,1512777600,soldier's shield,soldiers-shield,1512777600,https://www.igdb.com/categories/soldiers-shield,ddce71a0-f373-83b2-12e9-8d536e6e5825,1
13738,1512777600,pure hardstone,pure-hardstone,1512777600,https://www.igdb.com/categories/pure-hardstone,c5de45ad-6c29-a337-7983-2f55693d703e,1
13642,1512777600,dragon demon's soul,dragon-demons-soul,1512777600,https://www.igdb.com/categories/dragon-demons-soul,d53d8e89-a9df-02ad-7685-a1a85066bfa2,1
13623,1512777600,slave soldier,slave-soldier,1512777600,https://www.igdb.com/categories/slave-soldier,f4531909-6c5a-f2e5-c372-5c2e22be23ca,1
14164,1512777600,unknown species,unknown-species,1512777600,https://www.igdb.com/categories/unknown-species,adff6d74-fa43-a63f-f029-78609e4f5251,3
7751,1507248000,lickilicky,lickilicky,1507248000,https://www.igdb.com/categories/lickilicky,c5ba5fa7-cc96-b0a2-10a5-884ab16dd21e,2
7801,1507248000,mismagius,mismagius,1507248000,https://www.igdb.com/categories/mismagius,28a1beed-1e6f-3c37-06a7-1b7cd9d857e3,2
4720,1507075200,game show host,game-show-host,1507075200,https://www.igdb.com/categories/game-show-host,30250165-f1a3-d651-e16b-30c84b733b36,1
11799,1512691200,sewing kit,sewing-kit,1512691200,https://www.igdb.com/categories/sewing-kit,55e9a401-cdbc-d8c0-7eb3-a5b20fceee15,1
13743,1512777600,splinter of clearstone,splinter-of-clearstone,1512777600,https://www.igdb.com/categories/splinter-of-clearstone,bdf5ec23-c2fd-e1e4-4f21-2c0e1cb81cc1,1
13754,1512777600,pure dragonstone,pure-dragonstone,1512777600,https://www.igdb.com/categories/pure-dragonstone,897f5064-045f-66ac-5de8-3a3b415d76c9,1
13716,1512777600,talisman of god,talisman-of-god,1512777600,https://www.igdb.com/categories/talisman-of-god,e6eef56a-2980-eb30-a5d7-2657aca41a4a,1
14889,1512864000,iron curtain,iron-curtain,1512864000,https://www.igdb.com/categories/iron-curtain,0ef415a8-8a1f-d9cd-820b-0b054a72c2cc,2
15537,1512864000,transport unit xb 24,transport-unit-xb-24,1512864000,https://www.igdb.com/categories/transport-unit-xb-24,c6f21455-ec30-837f-3057-fe80dd245503,1
10552,1507766400,1-to-1 motion control,1-to-1-motion-control,1507766400,https://www.igdb.com/categories/1-to-1-motion-control,c274fc85-fcfb-d92c-6984-582d49dc4e5d,1
11179,1512691200,mobile construction vehicle,mobile-construction-vehicle,1512691200,https://www.igdb.com/categories/mobile-construction-vehicle,a889b838-f675-4eb3-b7e6-e10fc7bb74cc,2
2824,1475107200,harem,harem,1475107200,https://www.igdb.com/categories/harem,73df59ea-e683-3b3c-cd11-92d31e2ebda2,1
13648,1512777600,storm demon's soul,storm-demons-soul,1512777600,https://www.igdb.com/categories/storm-demons-soul,82c065b5-99ce-5ed7-435d-a670258ddfe3,1
13629,1512777600,depraved one,depraved-one,1512777600,https://www.igdb.com/categories/depraved-one,61bb126c-d7d8-e31f-d31d-3e30c79f77ce,1
13655,1512777600,beast's demon's soul,beasts-demons-soul,1512777600,https://www.igdb.com/categories/beasts-demons-soul,9ae12ea4-16d8-4126-1bbb-1b1d139053f5,1
13669,1512777600,royal lotus,royal-lotus,1512777600,https://www.igdb.com/categories/royal-lotus,13978719-8119-4f94-396c-d803593475ad,1
13697,1512777600,curved rapier,curved-rapier,1512777600,https://www.igdb.com/categories/curved-rapier,bd0c905d-410e-7434-3471-8836e0f51ed3,1
13704,1512777600,hands of god,hands-of-god,1512777600,https://www.igdb.com/categories/hands-of-god,61b641fb-c24e-59a2-c09b-89ea93dc0adb,1
7950,1507248000,finneon,finneon,1507248000,https://www.igdb.com/categories/finneon,153de6c8-3585-98b8-4d36-fbc0bfcd0285,2
6696,1507248000,met,met,1507248000,https://www.igdb.com/categories/met,6ea2b1ed-34f3-eb06-1765-944c53dbc551,2
7753,1507248000,rhyperior,rhyperior,1507248000,https://www.igdb.com/categories/rhyperior,45d22a87-2267-0624-5358-405ea4fbddef,2
13657,1512777600,white eye stone,white-eye-stone,1512777600,https://www.igdb.com/categories/white-eye-stone,e8798bfe-304f-14a3-1266-1b067c1abff3,1
13662,1512777600,late moon grass,late-moon-grass,1512777600,https://www.igdb.com/categories/late-moon-grass,790ee076-e906-259b-5f52-7249d50280dc,1
15528,1512864000,aba ball,aba-ball,1512864000,https://www.igdb.com/categories/aba-ball,09f6856f-453f-e16d-7a21-aaa02e6a31ef,1
22430,1528848000,demon's souls™,demons-souls,1528848000,https://www.igdb.com/categories/demons-souls,baeb42cb-ef73-1a38-b5dc-2219e7266476,1
13712,1512777600,gargoyle crossbow,gargoyle-crossbow,1512777600,https://www.igdb.com/categories/gargoyle-crossbow,8fb87e04-5f88-ee31-5d49-5f9b7fb79961,1
7818,1507248000,heatran,heatran,1507248000,https://www.igdb.com/categories/heatran,0974008d-d7c7-c284-650d-997f7ec99939,2
7927,1507248000,buizel,buizel,1507248000,https://www.igdb.com/categories/buizel,8e13b072-6270-8381-8661-c16c06169f56,2
7945,1507248000,phione,phione,1507248000,https://www.igdb.com/categories/phione,932fe3e7-db35-54a4-1dd7-cffc84dcf461,2
5724,1507248000,magatama,magatama,1507248000,https://www.igdb.com/categories/magatama,e07dc1ef-b077-178a-0694-b36ccc949017,1
7763,1507248000,budew,budew,1507248000,https://www.igdb.com/categories/budew,6faf6708-aaa3-e450-ea6a-2b9d0a54d420,2
7810,1507248000,honchkrow,honchkrow,1507248000,https://www.igdb.com/categories/honchkrow,fe12f638-6038-6679-a7fd-b29d54d07bc3,2
7838,1507248000,luxio,luxio,1507248000,https://www.igdb.com/categories/luxio,7cbf316f-ef1c-9c31-e8ab-c9c114cac410,2
7847,1507248000,starly,starly,1507248000,https://www.igdb.com/categories/starly,38bfd692-4295-b279-47cd-a7647997cece,2
7915,1507248000,skorupi,skorupi,1507248000,https://www.igdb.com/categories/skorupi,6c219917-3e4a-5138-89eb-632edb265e69,2
18304,1528848000,yakuza 0,yakuza-0,1528848000,https://www.igdb.com/categories/yakuza-0,e3c52e3d-5d83-6027-2a2b-6a624f6f44a9,1
18305,1528848000,y0,y0,1528848000,https://www.igdb.com/categories/y0,d34fcf72-0e30-10dc-92c8-1042b9335e07,1
7306,1507248000,music as a weapon,music-as-a-weapon,1507248000,https://www.igdb.com/categories/music-as-a-weapon,399840e5-8bbe-6837-73ff-f49117c302e1,1
13650,1512777600,wriggling demon's soul,wriggling-demons-soul,1512777600,https://www.igdb.com/categories/wriggling-demons-soul,a9054f58-df9d-82cf-66ba-2d74e334ea0f,1
9334,1507680000,investigation team,investigation-team,1507680000,https://www.igdb.com/categories/investigation-team,dcde07a7-c1a4-3669-5934-07fb5dd58400,1
15334,1512864000,sapper,sapper,1512864000,https://www.igdb.com/categories/sapper,2a24507c-80ca-bce8-5329-6fbd354e718d,1
7370,1507248000,blood dragon,blood-dragon,1507248000,https://www.igdb.com/categories/blood-dragon,1f56dcc8-9255-4f88-151a-3f16437a80f9,1
21387,1528848000,need for speed hot pursuit game,need-for-speed-hot-pursuit-game,1528848000,https://www.igdb.com/categories/need-for-speed-hot-pursuit-game,88239669-b064-0a37-635a-fd812dcc5e71,1
244,1372464000,crimesolving,crimesolving,1372464000,https://www.igdb.com/categories/crimesolving,9973b6e4-2e51-e604-a471-ece2717552fa,2
18563,1528848000,chuchel,chuchel,1528848000,https://www.igdb.com/categories/chuchel,f9862a56-dbc3-044c-84b9-d62d39486c7a,1
9524,1507680000,motion plus required,motion-plus-required,1507680000,https://www.igdb.com/categories/motion-plus-required,eb91a788-60bc-fca7-d1d5-2b571b3374ea,1
6530,1507248000,virtual shop,virtual-shop,1507248000,https://www.igdb.com/categories/virtual-shop,15843a5e-24de-b943-c773-2ac3ed899eb7,1
13052,1512777600,paring dagger,paring-dagger,1512777600,https://www.igdb.com/categories/paring-dagger,1be1019f-81c4-f20e-eb7d-5e7ce0d3050a,1
10049,1507680000,mime,mime,1507680000,https://www.igdb.com/categories/mime,8e5ffbaf-2660-5062-ec02-f17b353bbd59,1
9963,1507680000,subaru impreza wrx sti,subaru-impreza-wrx-sti,1507680000,https://www.igdb.com/categories/subaru-impreza-wrx-sti,8b982ac3-41a9-b5f6-52c9-c3223c260d4e,1
13643,1512777600,doll demon's soul,doll-demons-soul,1512777600,https://www.igdb.com/categories/doll-demons-soul,f2b7d993-8002-8e26-6cac-526b264354ac,1
16097,1512950400,chuckola cola,chuckola-cola,1512950400,https://www.igdb.com/categories/chuckola-cola,bac08980-4d5d-0482-6821-9f08104c5ed4,1
13100,1512777600,consolation game,consolation-game,1512777600,https://www.igdb.com/categories/consolation-game,3670ddf5-bf05-db72-e901-c95e72a530ea,1
13641,1512777600,red hot demon's soul,red-hot-demons-soul,1512777600,https://www.igdb.com/categories/red-hot-demons-soul,7dd90bd9-056b-2dec-8271-3beb0209a17b,1
7971,1507248000,kricketot,kricketot,1507248000,https://www.igdb.com/categories/kricketot,25d0a1ed-1bf4-2b77-8903-bb02ae051dde,2
11117,1512691200,compound short bow,compound-short-bow,1512691200,https://www.igdb.com/categories/compound-short-bow,2eb9c9df-d740-b0cd-4ecb-f14ed61ffa3c,1
13646,1512777600,swollen demon's soul,swollen-demons-soul,1512777600,https://www.igdb.com/categories/swollen-demons-soul,73f5337c-5049-ea6e-265d-8d785df4d6d8,1
13638,1512777600,small flame scale demon's soul,small-flame-scale-demons-soul,1512777600,https://www.igdb.com/categories/small-flame-scale-demons-soul,202d03d6-95cf-83ef-6a57-3c30805a5943,1
